trade_date,unit_nav,cum_nav,source,updated_at
2021-09-08,2.7571,2.7571,eastmoney_f10,2026-07-29T23:50:46
2021-09-09,2.7422,2.7422,eastmoney_f10,2026-07-29T23:50:46
2021-09-10,2.7191,2.7191,eastmoney_f10,2026-07-29T23:50:46
2021-09-13,2.722,2.722,eastmoney_f10,2026-07-29T23:50:46
2021-09-14,2.707,2.707,eastmoney_f10,2026-07-29T23:50:46
2021-09-15,2.7296,2.7296,eastmoney_f10,2026-07-29T23:50:46
2021-09-16,2.7188,2.7188,eastmoney_f10,2026-07-29T23:50:46
2021-09-17,2.7017,2.7017,eastmoney_f10,2026-07-29T23:50:46
2021-09-22,2.6854,2.6854,eastmoney_f10,2026-07-29T23:50:46
2021-09-23,2.7203,2.7203,eastmoney_f10,2026-07-29T23:50:46
2021-09-24,2.7181,2.7181,eastmoney_f10,2026-07-29T23:50:46
2021-09-27,2.7143,2.7143,eastmoney_f10,2026-07-29T23:50:46
2021-09-28,2.6557,2.6557,eastmoney_f10,2026-07-29T23:50:46
2021-09-29,2.6622,2.6622,eastmoney_f10,2026-07-29T23:50:46
2021-09-30,2.6382,2.6382,eastmoney_f10,2026-07-29T23:50:46
2021-10-08,2.6798,2.6798,eastmoney_f10,2026-07-29T23:50:46
2021-10-11,2.6561,2.6561,eastmoney_f10,2026-07-29T23:50:46
2021-10-12,2.6484,2.6484,eastmoney_f10,2026-07-29T23:50:46
2021-10-13,2.663,2.663,eastmoney_f10,2026-07-29T23:50:46
2021-10-14,2.7005,2.7005,eastmoney_f10,2026-07-29T23:50:46
2021-10-15,2.7194,2.7194,eastmoney_f10,2026-07-29T23:50:46
2021-10-18,2.7248,2.7248,eastmoney_f10,2026-07-29T23:50:46
2021-10-19,2.7452,2.7452,eastmoney_f10,2026-07-29T23:50:46
2021-10-20,2.7452,2.7452,eastmoney_f10,2026-07-29T23:50:46
2021-10-21,2.746,2.746,eastmoney_f10,2026-07-29T23:50:46
2021-10-22,2.749,2.749,eastmoney_f10,2026-07-29T23:50:46
2021-10-25,2.7573,2.7573,eastmoney_f10,2026-07-29T23:50:46
2021-10-26,2.7608,2.7608,eastmoney_f10,2026-07-29T23:50:46
2021-10-27,2.7455,2.7455,eastmoney_f10,2026-07-29T23:50:46
2021-10-28,2.7767,2.7767,eastmoney_f10,2026-07-29T23:50:46
2021-10-29,2.7802,2.7802,eastmoney_f10,2026-07-29T23:50:46
2021-11-01,2.7971,2.7971,eastmoney_f10,2026-07-29T23:50:46
2021-11-02,2.7996,2.7996,eastmoney_f10,2026-07-29T23:50:46
2021-11-03,2.8205,2.8205,eastmoney_f10,2026-07-29T23:50:46
2021-11-04,2.8267,2.8267,eastmoney_f10,2026-07-29T23:50:46
2021-11-05,2.839,2.839,eastmoney_f10,2026-07-29T23:50:46
2021-11-08,2.8403,2.8403,eastmoney_f10,2026-07-29T23:50:46
2021-11-09,2.8281,2.8281,eastmoney_f10,2026-07-29T23:50:46
2021-11-10,2.8072,2.8072,eastmoney_f10,2026-07-29T23:50:46
2021-11-11,2.8171,2.8171,eastmoney_f10,2026-07-29T23:50:46
2021-11-12,2.8343,2.8343,eastmoney_f10,2026-07-29T23:50:46
2021-11-15,2.8269,2.8269,eastmoney_f10,2026-07-29T23:50:46
2021-11-16,2.839,2.839,eastmoney_f10,2026-07-29T23:50:46
2021-11-17,2.8326,2.8326,eastmoney_f10,2026-07-29T23:50:46
2021-11-18,2.8365,2.8365,eastmoney_f10,2026-07-29T23:50:46
2021-11-19,2.8335,2.8335,eastmoney_f10,2026-07-29T23:50:46
2021-11-22,2.8299,2.8299,eastmoney_f10,2026-07-29T23:50:46
2021-11-23,2.8336,2.8336,eastmoney_f10,2026-07-29T23:50:46
2021-11-24,2.839,2.839,eastmoney_f10,2026-07-29T23:50:46
2021-11-26,2.776,2.776,eastmoney_f10,2026-07-29T23:50:46
2021-11-29,2.8097,2.8097,eastmoney_f10,2026-07-29T23:50:46
2021-11-30,2.7538,2.7538,eastmoney_f10,2026-07-29T23:50:46
2021-12-01,2.717,2.717,eastmoney_f10,2026-07-29T23:50:46
2021-12-02,2.7571,2.7571,eastmoney_f10,2026-07-29T23:50:46
2021-12-03,2.7347,2.7347,eastmoney_f10,2026-07-29T23:50:46
2021-12-06,2.7651,2.7651,eastmoney_f10,2026-07-29T23:50:46
2021-12-07,2.8238,2.8238,eastmoney_f10,2026-07-29T23:50:46
2021-12-08,2.8298,2.8298,eastmoney_f10,2026-07-29T23:50:46
2021-12-09,2.8022,2.8022,eastmoney_f10,2026-07-29T23:50:46
2021-12-10,2.8376,2.8376,eastmoney_f10,2026-07-29T23:50:46
2021-12-13,2.8102,2.8102,eastmoney_f10,2026-07-29T23:50:46
2021-12-14,2.7898,2.7898,eastmoney_f10,2026-07-29T23:50:46
2021-12-15,2.8369,2.8369,eastmoney_f10,2026-07-29T23:50:46
2021-12-16,2.8088,2.8088,eastmoney_f10,2026-07-29T23:50:46
2021-12-17,2.7803,2.7803,eastmoney_f10,2026-07-29T23:50:46
2021-12-20,2.7603,2.7603,eastmoney_f10,2026-07-29T23:50:46
2021-12-21,2.8006,2.8006,eastmoney_f10,2026-07-29T23:50:46
2021-12-22,2.8279,2.8279,eastmoney_f10,2026-07-29T23:50:46
2021-12-23,2.8432,2.8432,eastmoney_f10,2026-07-29T23:50:46
2021-12-27,2.8834,2.8834,eastmoney_f10,2026-07-29T23:50:46
2021-12-28,2.8824,2.8824,eastmoney_f10,2026-07-29T23:50:46
2021-12-29,2.8866,2.8866,eastmoney_f10,2026-07-29T23:50:46
2021-12-30,2.8753,2.8753,eastmoney_f10,2026-07-29T23:50:46
2021-12-31,2.8714,2.8714,eastmoney_f10,2026-07-29T23:50:46
2022-01-04,2.8894,2.8894,eastmoney_f10,2026-07-29T23:50:46
2022-01-05,2.8328,2.8328,eastmoney_f10,2026-07-29T23:50:46
2022-01-06,2.8279,2.8279,eastmoney_f10,2026-07-29T23:50:46
2022-01-07,2.8175,2.8175,eastmoney_f10,2026-07-29T23:50:46
2022-01-10,2.8093,2.8093,eastmoney_f10,2026-07-29T23:50:46
2022-01-11,2.8364,2.8364,eastmoney_f10,2026-07-29T23:50:46
2022-01-12,2.8431,2.8431,eastmoney_f10,2026-07-29T23:50:46
2022-01-13,2.7978,2.7978,eastmoney_f10,2026-07-29T23:50:46
2022-01-14,2.8059,2.8059,eastmoney_f10,2026-07-29T23:50:46
2022-01-18,2.7475,2.7475,eastmoney_f10,2026-07-29T23:50:46
2022-01-19,2.7252,2.7252,eastmoney_f10,2026-07-29T23:50:46
2022-01-20,2.6895,2.6895,eastmoney_f10,2026-07-29T23:50:46
2022-01-21,2.6389,2.6389,eastmoney_f10,2026-07-29T23:50:46
2022-01-24,2.6427,2.6427,eastmoney_f10,2026-07-29T23:50:46
2022-01-25,2.6107,2.6107,eastmoney_f10,2026-07-29T23:50:46
2022-01-26,2.5996,2.5996,eastmoney_f10,2026-07-29T23:50:46
2022-01-27,2.5913,2.5913,eastmoney_f10,2026-07-29T23:50:46
2022-01-28,2.6701,2.6701,eastmoney_f10,2026-07-29T23:50:46
2022-02-07,2.6942,2.6942,eastmoney_f10,2026-07-29T23:50:46
2022-02-08,2.7163,2.7163,eastmoney_f10,2026-07-29T23:50:46
2022-02-09,2.7596,2.7596,eastmoney_f10,2026-07-29T23:50:46
2022-02-10,2.7076,2.7076,eastmoney_f10,2026-07-29T23:50:46
2022-02-11,2.6597,2.6597,eastmoney_f10,2026-07-29T23:50:46
2022-02-14,2.6487,2.6487,eastmoney_f10,2026-07-29T23:50:46
2022-02-15,2.6882,2.6882,eastmoney_f10,2026-07-29T23:50:46
2022-02-16,2.6849,2.6849,eastmoney_f10,2026-07-29T23:50:46
2022-02-17,2.6224,2.6224,eastmoney_f10,2026-07-29T23:50:46
2022-02-18,2.6048,2.6048,eastmoney_f10,2026-07-29T23:50:46
2022-02-22,2.584,2.584,eastmoney_f10,2026-07-29T23:50:46
2022-02-23,2.5295,2.5295,eastmoney_f10,2026-07-29T23:50:46
2022-02-24,2.5661,2.5661,eastmoney_f10,2026-07-29T23:50:46
2022-02-25,2.6263,2.6263,eastmoney_f10,2026-07-29T23:50:46
2022-02-28,2.6148,2.6148,eastmoney_f10,2026-07-29T23:50:46
2022-03-01,2.566,2.566,eastmoney_f10,2026-07-29T23:50:46
2022-03-02,2.6275,2.6275,eastmoney_f10,2026-07-29T23:50:46
2022-03-03,2.5995,2.5995,eastmoney_f10,2026-07-29T23:50:46
2022-03-04,2.5905,2.5905,eastmoney_f10,2026-07-29T23:50:46
2022-03-07,2.5213,2.5213,eastmoney_f10,2026-07-29T23:50:46
2022-03-08,2.4908,2.4908,eastmoney_f10,2026-07-29T23:50:46
2022-03-09,2.5549,2.5549,eastmoney_f10,2026-07-29T23:50:46
2022-03-10,2.5411,2.5411,eastmoney_f10,2026-07-29T23:50:46
2022-03-11,2.5161,2.5161,eastmoney_f10,2026-07-29T23:50:46
2022-03-14,2.5054,2.5054,eastmoney_f10,2026-07-29T23:50:46
2022-03-15,2.5687,2.5687,eastmoney_f10,2026-07-29T23:50:46
2022-03-16,2.628,2.628,eastmoney_f10,2026-07-29T23:50:46
2022-03-17,2.6444,2.6444,eastmoney_f10,2026-07-29T23:50:46
2022-03-18,2.676,2.676,eastmoney_f10,2026-07-29T23:50:46
2022-03-21,2.6849,2.6849,eastmoney_f10,2026-07-29T23:50:46
2022-03-22,2.7147,2.7147,eastmoney_f10,2026-07-29T23:50:46
2022-03-23,2.6768,2.6768,eastmoney_f10,2026-07-29T23:50:46
2022-03-24,2.7183,2.7183,eastmoney_f10,2026-07-29T23:50:46
2022-03-25,2.7362,2.7362,eastmoney_f10,2026-07-29T23:50:46
2022-03-28,2.7551,2.7551,eastmoney_f10,2026-07-29T23:50:46
2022-03-29,1.3924,2.7848,eastmoney_f10,2026-07-29T23:50:46
2022-03-30,1.3822,2.7644,eastmoney_f10,2026-07-29T23:50:46
2022-03-31,1.359,2.718,eastmoney_f10,2026-07-29T23:50:46
2022-04-01,1.364,2.728,eastmoney_f10,2026-07-29T23:50:46
2022-04-06,1.3508,2.7016,eastmoney_f10,2026-07-29T23:50:46
2022-04-07,1.3537,2.7074,eastmoney_f10,2026-07-29T23:50:46
2022-04-08,1.3499,2.6998,eastmoney_f10,2026-07-29T23:50:46
2022-04-11,1.3269,2.6538,eastmoney_f10,2026-07-29T23:50:46
2022-04-12,1.3255,2.651,eastmoney_f10,2026-07-29T23:50:46
2022-04-13,1.3396,2.6792,eastmoney_f10,2026-07-29T23:50:46
2022-04-14,1.3189,2.6378,eastmoney_f10,2026-07-29T23:50:46
2022-04-18,1.3231,2.6462,eastmoney_f10,2026-07-29T23:50:46
2022-04-19,1.3435,2.687,eastmoney_f10,2026-07-29T23:50:46
2022-04-20,1.3484,2.6968,eastmoney_f10,2026-07-29T23:50:46
2022-04-21,1.3307,2.6614,eastmoney_f10,2026-07-29T23:50:46
2022-04-22,1.3038,2.6076,eastmoney_f10,2026-07-29T23:50:46
2022-04-25,1.3175,2.635,eastmoney_f10,2026-07-29T23:50:46
2022-04-26,1.2938,2.5876,eastmoney_f10,2026-07-29T23:50:46
2022-04-27,1.2967,2.5934,eastmoney_f10,2026-07-29T23:50:46
2022-04-28,1.3294,2.6588,eastmoney_f10,2026-07-29T23:50:46
2022-04-29,1.2919,2.5838,eastmoney_f10,2026-07-29T23:50:46
2022-05-05,1.2867,2.5734,eastmoney_f10,2026-07-29T23:50:46
2022-05-06,1.2922,2.5844,eastmoney_f10,2026-07-29T23:50:46
2022-05-09,1.2613,2.5226,eastmoney_f10,2026-07-29T23:50:46
2022-05-10,1.2688,2.5376,eastmoney_f10,2026-07-29T23:50:46
2022-05-11,1.2508,2.5016,eastmoney_f10,2026-07-29T23:50:46
2022-05-12,1.2496,2.4992,eastmoney_f10,2026-07-29T23:50:46
2022-05-13,1.2909,2.5818,eastmoney_f10,2026-07-29T23:50:46
2022-05-16,1.2852,2.5704,eastmoney_f10,2026-07-29T23:50:46
2022-05-17,1.3108,2.6216,eastmoney_f10,2026-07-29T23:50:46
2022-05-18,1.2503,2.5006,eastmoney_f10,2026-07-29T23:50:46
2022-05-19,1.2449,2.4898,eastmoney_f10,2026-07-29T23:50:46
2022-05-20,1.2445,2.489,eastmoney_f10,2026-07-29T23:50:46
2022-05-23,1.2539,2.5078,eastmoney_f10,2026-07-29T23:50:46
2022-05-24,1.2402,2.4804,eastmoney_f10,2026-07-29T23:50:46
2022-05-25,1.2516,2.5032,eastmoney_f10,2026-07-29T23:50:46
2022-05-26,1.2805,2.561,eastmoney_f10,2026-07-29T23:50:46
2022-05-27,1.3245,2.649,eastmoney_f10,2026-07-29T23:50:46
2022-05-30,1.3177,2.6354,eastmoney_f10,2026-07-29T23:50:46
2022-05-31,1.301,2.602,eastmoney_f10,2026-07-29T23:50:46
2022-06-01,1.2921,2.5842,eastmoney_f10,2026-07-29T23:50:46
2022-06-02,1.3249,2.6498,eastmoney_f10,2026-07-29T23:50:46
2022-06-06,1.2993,2.5986,eastmoney_f10,2026-07-29T23:50:46
2022-06-07,1.3108,2.6216,eastmoney_f10,2026-07-29T23:50:46
2022-06-08,1.2964,2.5928,eastmoney_f10,2026-07-29T23:50:46
2022-06-09,1.269,2.538,eastmoney_f10,2026-07-29T23:50:46
2022-06-10,1.2354,2.4708,eastmoney_f10,2026-07-29T23:50:46
2022-06-13,1.1908,2.3816,eastmoney_f10,2026-07-29T23:50:46
2022-06-14,1.192,2.384,eastmoney_f10,2026-07-29T23:50:46
2022-06-15,1.21,2.42,eastmoney_f10,2026-07-29T23:50:46
2022-06-16,1.1632,2.3264,eastmoney_f10,2026-07-29T23:50:46
2022-06-17,1.1627,2.3254,eastmoney_f10,2026-07-29T23:50:46
2022-06-20,1.1661,2.3322,eastmoney_f10,2026-07-29T23:50:46
2022-06-21,1.1897,2.3794,eastmoney_f10,2026-07-29T23:50:46
2022-06-22,1.1928,2.3856,eastmoney_f10,2026-07-29T23:50:46
2022-06-23,1.2036,2.4072,eastmoney_f10,2026-07-29T23:50:46
2022-06-24,1.2391,2.4782,eastmoney_f10,2026-07-29T23:50:46
2022-06-27,1.2325,2.465,eastmoney_f10,2026-07-29T23:50:46
2022-06-28,1.2092,2.4184,eastmoney_f10,2026-07-29T23:50:46
2022-06-29,1.2101,2.4202,eastmoney_f10,2026-07-29T23:50:46
2022-06-30,1.2011,2.4022,eastmoney_f10,2026-07-29T23:50:46
2022-07-01,1.2092,2.4184,eastmoney_f10,2026-07-29T23:50:46
2022-07-04,1.2128,2.4256,eastmoney_f10,2026-07-29T23:50:46
2022-07-05,1.2134,2.4268,eastmoney_f10,2026-07-29T23:50:46
2022-07-06,1.2222,2.4444,eastmoney_f10,2026-07-29T23:50:46
2022-07-07,1.2388,2.4776,eastmoney_f10,2026-07-29T23:50:46
2022-07-08,1.237,2.474,eastmoney_f10,2026-07-29T23:50:46
2022-07-11,1.2202,2.4404,eastmoney_f10,2026-07-29T23:50:46
2022-07-12,1.2147,2.4294,eastmoney_f10,2026-07-29T23:50:46
2022-07-13,1.2092,2.4184,eastmoney_f10,2026-07-29T23:50:46
2022-07-14,1.2054,2.4108,eastmoney_f10,2026-07-29T23:50:46
2022-07-15,1.2326,2.4652,eastmoney_f10,2026-07-29T23:50:46
2022-07-18,1.2213,2.4426,eastmoney_f10,2026-07-29T23:50:46
2022-07-19,1.255,2.51,eastmoney_f10,2026-07-29T23:50:46
2022-07-20,1.2627,2.5254,eastmoney_f10,2026-07-29T23:50:46
2022-07-21,1.278,2.556,eastmoney_f10,2026-07-29T23:50:46
2022-07-22,1.2643,2.5286,eastmoney_f10,2026-07-29T23:50:46
2022-07-25,1.2663,2.5326,eastmoney_f10,2026-07-29T23:50:46
2022-07-26,1.2505,2.501,eastmoney_f10,2026-07-29T23:50:46
2022-07-27,1.2878,2.5756,eastmoney_f10,2026-07-29T23:50:46
2022-07-28,1.2975,2.595,eastmoney_f10,2026-07-29T23:50:46
2022-07-29,1.3165,2.633,eastmoney_f10,2026-07-29T23:50:46
2022-08-01,1.3132,2.6264,eastmoney_f10,2026-07-29T23:50:46
2022-08-02,1.3044,2.6088,eastmoney_f10,2026-07-29T23:50:46
2022-08-03,1.3314,2.6628,eastmoney_f10,2026-07-29T23:50:46
2022-08-04,1.327,2.654,eastmoney_f10,2026-07-29T23:50:46
2022-08-05,1.3206,2.6412,eastmoney_f10,2026-07-29T23:50:46
2022-08-08,1.3244,2.6488,eastmoney_f10,2026-07-29T23:50:46
2022-08-09,1.3167,2.6334,eastmoney_f10,2026-07-29T23:50:46
2022-08-10,1.3453,2.6906,eastmoney_f10,2026-07-29T23:50:46
2022-08-11,1.339,2.678,eastmoney_f10,2026-07-29T23:50:46
2022-08-12,1.3641,2.7282,eastmoney_f10,2026-07-29T23:50:46
2022-08-15,1.3694,2.7388,eastmoney_f10,2026-07-29T23:50:46
2022-08-16,1.3785,2.757,eastmoney_f10,2026-07-29T23:50:46
2022-08-17,1.3713,2.7426,eastmoney_f10,2026-07-29T23:50:46
2022-08-18,1.3733,2.7466,eastmoney_f10,2026-07-29T23:50:46
2022-08-19,1.3609,2.7218,eastmoney_f10,2026-07-29T23:50:46
2022-08-22,1.3346,2.6692,eastmoney_f10,2026-07-29T23:50:46
2022-08-23,1.3379,2.6758,eastmoney_f10,2026-07-29T23:50:46
2022-08-24,1.3391,2.6782,eastmoney_f10,2026-07-29T23:50:46
2022-08-25,1.361,2.722,eastmoney_f10,2026-07-29T23:50:46
2022-08-26,1.3141,2.6282,eastmoney_f10,2026-07-29T23:50:46
2022-08-29,1.3094,2.6188,eastmoney_f10,2026-07-29T23:50:46
2022-08-30,1.297,2.594,eastmoney_f10,2026-07-29T23:50:46
2022-08-31,1.289,2.578,eastmoney_f10,2026-07-29T23:50:46
2022-09-01,1.2914,2.5828,eastmoney_f10,2026-07-29T23:50:46
2022-09-02,1.2793,2.5586,eastmoney_f10,2026-07-29T23:50:46
2022-09-05,1.2807,2.5614,eastmoney_f10,2026-07-29T23:50:46
2022-09-06,1.2773,2.5546,eastmoney_f10,2026-07-29T23:50:46
2022-09-07,1.3016,2.6032,eastmoney_f10,2026-07-29T23:50:46
2022-09-08,1.3097,2.6194,eastmoney_f10,2026-07-29T23:50:46
2022-09-09,1.3288,2.6576,eastmoney_f10,2026-07-29T23:50:46
2022-09-13,1.2817,2.5634,eastmoney_f10,2026-07-29T23:50:46
2022-09-14,1.2896,2.5792,eastmoney_f10,2026-07-29T23:50:46
2022-09-15,1.2747,2.5494,eastmoney_f10,2026-07-29T23:50:46
2022-09-16,1.269,2.538,eastmoney_f10,2026-07-29T23:50:46
2022-09-19,1.2788,2.5576,eastmoney_f10,2026-07-29T23:50:46
2022-09-20,1.2653,2.5306,eastmoney_f10,2026-07-29T23:50:46
2022-09-21,1.2446,2.4892,eastmoney_f10,2026-07-29T23:50:46
2022-09-22,1.238,2.476,eastmoney_f10,2026-07-29T23:50:46
2022-09-23,1.2187,2.4374,eastmoney_f10,2026-07-29T23:50:46
2022-09-26,1.2124,2.4248,eastmoney_f10,2026-07-29T23:50:46
2022-09-27,1.2168,2.4336,eastmoney_f10,2026-07-29T23:50:46
2022-09-28,1.2473,2.4946,eastmoney_f10,2026-07-29T23:50:46
2022-09-29,1.2208,2.4416,eastmoney_f10,2026-07-29T23:50:46
2022-09-30,1.2007,2.4014,eastmoney_f10,2026-07-29T23:50:46
2022-10-10,1.2096,2.4192,eastmoney_f10,2026-07-29T23:50:46
2022-10-11,1.2047,2.4094,eastmoney_f10,2026-07-29T23:50:46
2022-10-12,1.2018,2.4036,eastmoney_f10,2026-07-29T23:50:46
2022-10-13,1.2331,2.4662,eastmoney_f10,2026-07-29T23:50:46
2022-10-14,1.2038,2.4076,eastmoney_f10,2026-07-29T23:50:46
2022-10-17,1.2356,2.4712,eastmoney_f10,2026-07-29T23:50:46
2022-10-18,1.2495,2.499,eastmoney_f10,2026-07-29T23:50:46
2022-10-19,1.2415,2.483,eastmoney_f10,2026-07-29T23:50:46
2022-10-20,1.2325,2.465,eastmoney_f10,2026-07-29T23:50:46
2022-10-21,1.2614,2.5228,eastmoney_f10,2026-07-29T23:50:46
2022-10-24,1.2771,2.5542,eastmoney_f10,2026-07-29T23:50:46
2022-10-25,1.3056,2.6112,eastmoney_f10,2026-07-29T23:50:46
2022-10-26,1.2951,2.5902,eastmoney_f10,2026-07-29T23:50:46
2022-10-27,1.2859,2.5718,eastmoney_f10,2026-07-29T23:50:46
2022-10-28,1.32,2.64,eastmoney_f10,2026-07-29T23:50:46
2022-10-31,1.3115,2.623,eastmoney_f10,2026-07-29T23:50:46
2022-11-01,1.3119,2.6238,eastmoney_f10,2026-07-29T23:50:46
2022-11-02,1.2813,2.5626,eastmoney_f10,2026-07-29T23:50:46
2022-11-03,1.2726,2.5452,eastmoney_f10,2026-07-29T23:50:46
2022-11-04,1.2916,2.5832,eastmoney_f10,2026-07-29T23:50:46
2022-11-07,1.2989,2.5978,eastmoney_f10,2026-07-29T23:50:46
2022-11-08,1.3033,2.6066,eastmoney_f10,2026-07-29T23:50:46
2022-11-09,1.2777,2.5554,eastmoney_f10,2026-07-29T23:50:46
2022-11-10,1.3528,2.7056,eastmoney_f10,2026-07-29T23:50:46
2022-11-11,1.3558,2.7116,eastmoney_f10,2026-07-29T23:50:46
2022-11-14,1.3249,2.6498,eastmoney_f10,2026-07-29T23:50:46
2022-11-15,1.3275,2.655,eastmoney_f10,2026-07-29T23:50:46
2022-11-16,1.3158,2.6316,eastmoney_f10,2026-07-29T23:50:46
2022-11-17,1.3173,2.6346,eastmoney_f10,2026-07-29T23:50:46
2022-11-18,1.3316,2.6632,eastmoney_f10,2026-07-29T23:50:46
2022-11-21,1.3295,2.659,eastmoney_f10,2026-07-29T23:50:46
2022-11-22,1.3551,2.7102,eastmoney_f10,2026-07-29T23:50:46
2022-11-23,1.356,2.712,eastmoney_f10,2026-07-29T23:50:46
2022-11-24,1.3545,2.709,eastmoney_f10,2026-07-29T23:50:46
2022-11-25,1.3567,2.7134,eastmoney_f10,2026-07-29T23:50:46
2022-11-28,1.3407,2.6814,eastmoney_f10,2026-07-29T23:50:46
2022-11-29,1.3454,2.6908,eastmoney_f10,2026-07-29T23:50:46
2022-11-30,1.383,2.766,eastmoney_f10,2026-07-29T23:50:46
2022-12-01,1.3719,2.7438,eastmoney_f10,2026-07-29T23:50:46
2022-12-02,1.3575,2.715,eastmoney_f10,2026-07-29T23:50:46
2022-12-05,1.3302,2.6604,eastmoney_f10,2026-07-29T23:50:46
2022-12-06,1.2997,2.5994,eastmoney_f10,2026-07-29T23:50:46
2022-12-07,1.3014,2.6028,eastmoney_f10,2026-07-29T23:50:46
2022-12-08,1.3045,2.609,eastmoney_f10,2026-07-29T23:50:46
2022-12-09,1.2946,2.5892,eastmoney_f10,2026-07-29T23:50:46
2022-12-12,1.3125,2.625,eastmoney_f10,2026-07-29T23:50:46
2022-12-13,1.3255,2.651,eastmoney_f10,2026-07-29T23:50:46
2022-12-14,1.3137,2.6274,eastmoney_f10,2026-07-29T23:50:46
2022-12-15,1.2773,2.5546,eastmoney_f10,2026-07-29T23:50:46
2022-12-16,1.2712,2.5424,eastmoney_f10,2026-07-29T23:50:46
2022-12-19,1.259,2.518,eastmoney_f10,2026-07-29T23:50:46
2022-12-20,1.2623,2.5246,eastmoney_f10,2026-07-29T23:50:46
2022-12-21,1.2774,2.5548,eastmoney_f10,2026-07-29T23:50:46
2022-12-22,1.26,2.52,eastmoney_f10,2026-07-29T23:50:46
2022-12-23,1.269,2.538,eastmoney_f10,2026-07-29T23:50:46
2022-12-26,1.2692,2.5384,eastmoney_f10,2026-07-29T23:50:46
2022-12-27,1.2591,2.5182,eastmoney_f10,2026-07-29T23:50:46
2022-12-28,1.2464,2.4928,eastmoney_f10,2026-07-29T23:50:46
2022-12-29,1.2702,2.5404,eastmoney_f10,2026-07-29T23:50:46
2022-12-30,1.2644,2.5288,eastmoney_f10,2026-07-29T23:50:46
2022-12-31,1.2643,2.5286,eastmoney_f10,2026-07-29T23:50:46
2023-01-03,1.2565,2.513,eastmoney_f10,2026-07-29T23:50:46
2023-01-04,1.2594,2.5188,eastmoney_f10,2026-07-29T23:50:46
2023-01-05,1.2413,2.4826,eastmoney_f10,2026-07-29T23:50:46
2023-01-06,1.2692,2.5384,eastmoney_f10,2026-07-29T23:50:46
2023-01-09,1.2534,2.5068,eastmoney_f10,2026-07-29T23:50:46
2023-01-10,1.2471,2.4942,eastmoney_f10,2026-07-29T23:50:46
2023-01-11,1.2662,2.5324,eastmoney_f10,2026-07-29T23:50:46
2023-01-12,1.2689,2.5378,eastmoney_f10,2026-07-29T23:50:46
2023-01-13,1.2659,2.5318,eastmoney_f10,2026-07-29T23:50:46
2023-01-16,1.2628,2.5256,eastmoney_f10,2026-07-29T23:50:46
2023-01-17,1.2619,2.5238,eastmoney_f10,2026-07-29T23:50:46
2023-01-18,1.2492,2.4984,eastmoney_f10,2026-07-29T23:50:46
2023-01-19,1.2412,2.4824,eastmoney_f10,2026-07-29T23:50:46
2023-01-20,1.2651,2.5302,eastmoney_f10,2026-07-29T23:50:46
2023-01-30,1.2779,2.5558,eastmoney_f10,2026-07-29T23:50:46
2023-01-31,1.2962,2.5924,eastmoney_f10,2026-07-29T23:50:46
2023-02-01,1.3075,2.615,eastmoney_f10,2026-07-29T23:50:46
2023-02-02,1.3195,2.639,eastmoney_f10,2026-07-29T23:50:46
2023-02-03,1.3108,2.6216,eastmoney_f10,2026-07-29T23:50:46
2023-02-06,1.3097,2.6194,eastmoney_f10,2026-07-29T23:50:46
2023-02-07,1.331,2.662,eastmoney_f10,2026-07-29T23:50:46
2023-02-08,1.3121,2.6242,eastmoney_f10,2026-07-29T23:50:46
2023-02-09,1.3036,2.6072,eastmoney_f10,2026-07-29T23:50:46
2023-02-10,1.3062,2.6124,eastmoney_f10,2026-07-29T23:50:46
2023-02-13,1.3266,2.6532,eastmoney_f10,2026-07-29T23:50:46
2023-02-14,1.326,2.652,eastmoney_f10,2026-07-29T23:50:46
2023-02-15,1.3309,2.6618,eastmoney_f10,2026-07-29T23:50:46
2023-02-16,1.3191,2.6382,eastmoney_f10,2026-07-29T23:50:46
2023-02-17,1.3183,2.6366,eastmoney_f10,2026-07-29T23:50:46
2023-02-20,1.3179,2.6358,eastmoney_f10,2026-07-29T23:50:46
2023-02-21,1.2899,2.5798,eastmoney_f10,2026-07-29T23:50:46
2023-02-22,1.2916,2.5832,eastmoney_f10,2026-07-29T23:50:46
2023-02-23,1.3036,2.6072,eastmoney_f10,2026-07-29T23:50:46
2023-02-24,1.2883,2.5766,eastmoney_f10,2026-07-29T23:50:46
2023-02-27,1.304,2.608,eastmoney_f10,2026-07-29T23:50:46
2023-02-28,1.2992,2.5984,eastmoney_f10,2026-07-29T23:50:46
2023-03-01,1.2909,2.5818,eastmoney_f10,2026-07-29T23:50:46
2023-03-02,1.2897,2.5794,eastmoney_f10,2026-07-29T23:50:46
2023-03-03,1.3164,2.6328,eastmoney_f10,2026-07-29T23:50:46
2023-03-06,1.3141,2.6282,eastmoney_f10,2026-07-29T23:50:46
2023-03-07,1.2978,2.5956,eastmoney_f10,2026-07-29T23:50:46
2023-03-08,1.3067,2.6134,eastmoney_f10,2026-07-29T23:50:46
2023-03-09,1.2853,2.5706,eastmoney_f10,2026-07-29T23:50:46
2023-03-10,1.2665,2.533,eastmoney_f10,2026-07-29T23:50:46
2023-03-13,1.2595,2.519,eastmoney_f10,2026-07-29T23:50:46
2023-03-14,1.2725,2.545,eastmoney_f10,2026-07-29T23:50:46
2023-03-15,1.2588,2.5176,eastmoney_f10,2026-07-29T23:50:46
