slippage_scenario,start_date,run_id,raw_path,total_return,annualized_return,annualized_volatility,max_drawdown,sharpe_ratio,annualized_turnover,trade_count,order_count,rejected_order_count,max_pending_intent_count,average_cash_weight,execution_slippage
dynamic_participation,2023-01-16,r9_rotation_industry_momentum_dynamic_participation_start_20230116_sensitivity_20260712_031844_584250,D:\qcy_project\strategy\platform\results\sensitivity_raw\industry_momentum_rotation\20260712_031736\dynamic_participation\2023-01-16\industry_momentum_rotation\r9_rotation_industry_momentum_dynamic_participation_start_20230116_sensitivity_20260712_031844_584250,-0.20490012661807433,-0.0929902967825138,0.18698038279975598,-0.2764418332881762,-0.49732648628760406,4.693475910355375,93,94,1,6,0.2439671125391406,0.00022327675431403353
dynamic_participation,2023-03-16,r9_rotation_industry_momentum_dynamic_participation_start_20230316_sensitivity_20260712_031845_303228,D:\qcy_project\strategy\platform\results\sensitivity_raw\industry_momentum_rotation\20260712_031736\dynamic_participation\2023-03-16\industry_momentum_rotation\r9_rotation_industry_momentum_dynamic_participation_start_20230316_sensitivity_20260712_031845_303228,-0.18877267080739657,-0.09077503692073607,0.18752746267262868,-0.2440244755046207,-0.48406263075827083,4.705808988331243,86,87,1,6,0.2390975989332428,0.0002251155079856657
dynamic_participation,2023-05-16,r9_rotation_industry_momentum_dynamic_participation_start_20230516_sensitivity_20260712_031845_968864,D:\qcy_project\strategy\platform\results\sensitivity_raw\industry_momentum_rotation\20260712_031736\dynamic_participation\2023-05-16\industry_momentum_rotation\r9_rotation_industry_momentum_dynamic_participation_start_20230516_sensitivity_20260712_031845_968864,-0.13358739085844484,-0.06776059261292233,0.18967622986414237,-0.2341250021017588,-0.3572434598761088,4.594548393352835,80,81,1,6,0.236943659374598,0.00022839604200190102
dynamic_participation,2023-07-17,r9_rotation_industry_momentum_dynamic_participation_start_20230717_sensitivity_20260712_031846_618496,D:\qcy_project\strategy\platform\results\sensitivity_raw\industry_momentum_rotation\20260712_031736\dynamic_participation\2023-07-17\industry_momentum_rotation\r9_rotation_industry_momentum_dynamic_participation_start_20230717_sensitivity_20260712_031846_618496,-0.11152082173238576,-0.06105355806097168,0.19580653679362728,-0.23414023463390765,-0.3118055150800192,4.843462060209257,75,76,1,6,0.23336494254084106,0.00022979003076761798
dynamic_participation,2023-09-18,r9_rotation_industry_momentum_dynamic_participation_start_20230918_sensitivity_20260712_031847_232756,D:\qcy_project\strategy\platform\results\sensitivity_raw\industry_momentum_rotation\20260712_031736\dynamic_participation\2023-09-18\industry_momentum_rotation\r9_rotation_industry_momentum_dynamic_participation_start_20230918_sensitivity_20260712_031847_232756,-0.10330955099226458,-0.062186159188513446,0.20075455711371054,-0.2341030450270284,-0.30976212984938734,4.769661321594947,65,66,1,6,0.23614433332224574,0.00023372595517326568
dynamic_participation,2023-11-16,r9_rotation_industry_momentum_dynamic_participation_start_20231116_sensitivity_20260712_031847_816686,D:\qcy_project\strategy\platform\results\sensitivity_raw\industry_momentum_rotation\20260712_031736\dynamic_participation\2023-11-16\industry_momentum_rotation\r9_rotation_industry_momentum_dynamic_participation_start_20231116_sensitivity_20260712_031847_816686,-0.151220972348588,-0.10027859142550011,0.20682171826662235,-0.23411385529477835,-0.4848552282900332,5.194351434299118,62,63,1,6,0.20898699428604237,0.00023319498921338313
dynamic_participation,2024-01-16,r9_rotation_industry_momentum_dynamic_participation_start_20240116_sensitivity_20260712_031848_387561,D:\qcy_project\strategy\platform\results\sensitivity_raw\industry_momentum_rotation\20260712_031736\dynamic_participation\2024-01-16\industry_momentum_rotation\r9_rotation_industry_momentum_dynamic_participation_start_20240116_sensitivity_20260712_031848_387561,-0.13936724353740537,-0.1027067629374967,0.20767653910531944,-0.21638767911575874,-0.4945515915276824,4.580381773738313,51,52,1,6,0.28853729894526375,0.00022067138847378193
dynamic_participation,2024-03-18,r9_rotation_industry_momentum_dynamic_participation_start_20240318_sensitivity_20260712_031848_918499,D:\qcy_project\strategy\platform\results\sensitivity_raw\industry_momentum_rotation\20260712_031736\dynamic_participation\2024-03-18\industry_momentum_rotation\r9_rotation_industry_momentum_dynamic_participation_start_20240318_sensitivity_20260712_031848_918499,-0.10692048643086505,-0.08755479945293132,0.21539754682337336,-0.21566723963032697,-0.4064800214494853,4.645950647308256,46,47,1,6,0.2627053095892053,0.00022383090211141075
dynamic_participation,2024-05-16,r9_rotation_industry_momentum_dynamic_participation_start_20240516_sensitivity_20260712_031849_403739,D:\qcy_project\strategy\platform\results\sensitivity_raw\industry_momentum_rotation\20260712_031736\dynamic_participation\2024-05-16\industry_momentum_rotation\r9_rotation_industry_momentum_dynamic_participation_start_20240516_sensitivity_20260712_031849_403739,-0.061991141275999806,-0.057362164046658726,0.21731066688264822,-0.2156595162276751,-0.26396386734957356,4.747367659837389,41,42,1,6,0.32491558071405785,0.0002280200308113677
dynamic_participation,2024-07-16,r9_rotation_industry_momentum_dynamic_participation_start_20240716_sensitivity_20260712_031849_831184,D:\qcy_project\strategy\platform\results\sensitivity_raw\industry_momentum_rotation\20260712_031736\dynamic_participation\2024-07-16\industry_momentum_rotation\r9_rotation_industry_momentum_dynamic_participation_start_20240716_sensitivity_20260712_031849_831184,-0.05965751600818381,-0.06490116172433769,0.20744017041528173,-0.21605364748550648,-0.3128668935935107,4.788351991225544,34,34,0,6,0.3075928633398047,0.0002329286773090195
dynamic_participation,2024-09-18,r9_rotation_industry_momentum_dynamic_participation_start_20240918_sensitivity_20260712_031850_250324,D:\qcy_project\strategy\platform\results\sensitivity_raw\industry_momentum_rotation\20260712_031736\dynamic_participation\2024-09-18\industry_momentum_rotation\r9_rotation_industry_momentum_dynamic_participation_start_20240918_sensitivity_20260712_031850_250324,-0.029999274434277967,-0.040214660814478664,0.17186173938674748,-0.1517155373833653,-0.23399426165460815,5.576222823183715,30,30,0,6,0.37460250576697285,0.00023649388780267236
dynamic_participation,2024-11-18,r9_rotation_industry_momentum_dynamic_participation_start_20241118_sensitivity_20260712_031850_628168,D:\qcy_project\strategy\platform\results\sensitivity_raw\industry_momentum_rotation\20260712_031736\dynamic_participation\2024-11-18\industry_momentum_rotation\r9_rotation_industry_momentum_dynamic_participation_start_20241118_sensitivity_20260712_031850_628168,-0.010438474218604,-0.017590568001147888,0.1192368513887081,-0.08130612263496506,-0.14752627058058781,3.068412241906903,14,14,0,5,0.597873348188461,0.00027283742349239084
